id,time,cur_frame,total_frames,arm_pos_x,arm_pos_y,arm_pos_z,arm_yaw,arm_roll,arm_pitch,hand_pos_x,hand_pos_y,hand_pos_z,hand_yaw,hand_roll,hand_pitch,hand_vel_x,hand_vel_y,hand_vel_z,finger1_pos_x,finger1_pos_y,finger1_pos_z,finger1_yaw,finger1_roll,finger1_pitch,finger1_vel_x,finger1_vel_y,finger1_vel_z,finger2_pos_x,finger2_pos_y,finger2_pos_z,finger2_yaw,finger2_roll,finger2_pitch,finger2_vel_x,finger2_vel_y,finger2_vel_z,finger3_pos_x,finger3_pos_y,finger3_pos_z,finger3_yaw,finger3_roll,finger3_pitch,finger3_vel_x,finger3_vel_y,finger3_vel_z,finger4_pos_x,finger4_pos_y,finger4_pos_z,finger4_yaw,finger4_roll,finger4_pitch,finger4_vel_x,finger4_vel_y,finger4_vel_z,finger5_pos_x,finger5_pos_y,finger5_pos_z,finger5_yaw,finger5_roll,finger5_pitch,finger5_vel_x,finger5_vel_y,finger5_vel_z,sign
92,4679472622,92,99,87.736855,65.189445,312.94775,-0.24394017,0.17111188,-0.95457524,7.549981,130.84183,8.54795,-0.121466,0.4198069,-0.8994488,-3.550589,-35.25763,-3.1597583,-87.29293,-3.990799,-12.386804,-0.66976184,0.18993044,-0.7178757,-3.2557068,-38.796394,-4.0393553,-38.299118,4.685501,-94.59121,-0.14852981,-0.16163586,-0.9756089,0.0736966,-43.13043,-5.082185,-19.089981,1.4056702,-108.52224,-0.15940036,-0.15282881,-0.9753127,0.46194902,-41.1037,-4.280043,0.7334213,0.83247375,-102.92941,-0.19239606,-0.105412774,-0.9756392,0.4352817,-40.296783,-3.2295096,28.448914,-5.7511444,-84.05704,-0.11166898,-0.07409528,-0.99097925,0.51167953,-35.139137,-1.8678473,fall
93,4729685409,93,99,88.79064,66.55308,313.1275,-0.24869208,0.16002293,-0.95527214,7.3884363,129.0809,8.46156,-0.12048549,0.4173392,-0.90072817,-2.952179,-29.777012,-1.4786243,-87.2579,-4.1376038,-12.442866,-0.66935396,0.18924063,-0.7184381,-2.7404816,-30.303627,-0.35260075,-38.111214,4.370407,-94.682724,-0.1461502,-0.16435945,-0.9755132,0.27507994,-35.61145,-3.074066,-18.865143,1.2649841,-108.591354,-0.15690885,-0.15344556,-0.97561985,1.2953117,-32.521965,-2.7253432,0.9490156,0.70002747,-102.93964,-0.19046825,-0.107434146,-0.975797,0.5548832,-32.133015,-1.590965,28.72773,-5.59816,-84.011375,-0.10747256,-0.071655884,-0.99162245,2.6819596,-26.337675,-0.78577936,fall
94,4779726196,94,99,89.22218,68.2569,313.4864,-0.25072387,0.14885704,-0.9565454,7.305833,127.759796,8.457361,-0.119964436,0.41691393,-0.9009946,-2.2905674,-32.940273,-0.29678273,-87.25012,-4.193718,-12.447941,-0.6698382,0.18972649,-0.7178584,-2.4602587,-32.36325,1.4071933,-38.018463,4.31102,-94.72441,-0.14498986,-0.16469277,-0.97563016,0.15292165,-34.971638,-1.4307603,-18.743189,1.3003235,-108.627205,-0.1554764,-0.15281136,-0.97594863,1.1902455,-32.462086,-1.3116615,1.0525322,0.7492676,-102.94654,-0.18956378,-0.107215054,-0.9759972,0.17809024,-32.48535,-0.39070126,28.860283,-5.4600983,-83.99388,-0.105612636,-0.06996398,-0.99194306,1.6379077,-29.300962,0.1469641,fall
95,4829722700,95,99,89.47282,70.80859,314.05145,-0.25217536,0.13320756,-0.9584693,7.1334457,125.973495,8.459939,-0.12074726,0.41473496,-0.9018952,-3.127385,-30.002136,-0.21403438,-87.246925,-4.4451675,-12.400812,-0.67143697,0.18771377,-0.71689326,-3.0029817,-33.600292,0.6661077,-37.98057,4.0191345,-94.7538,-0.14393798,-0.16687702,-0.97541475,-2.2929714,-34.905403,-0.797866,-18.678623,1.1442795,-108.660095,-0.15418711,-0.15374926,-0.9760059,-1.6082346,-32.585346,-0.8958668,1.1084824,0.6114197,-102.95485,-0.18882461,-0.10937293,-0.975901,-2.2638366,-33.06446,-0.28563204,28.98534,-5.283554,-83.99202,-0.10374892,-0.068174474,-0.9922643,-0.8222575,-27.455671,-0.12730056,fall
96,4880545650,96,99,89.48717,72.529884,314.45724,-0.25274202,0.12225045,-0.9597793,6.9784756,124.64716,8.476069,-0.1211974,0.41306767,-0.90259975,-3.8029246,-32.57744,0.30572122,-87.22075,-4.6976776,-12.450163,-0.6718599,0.18499562,-0.7172035,-3.1203625,-38.814224,-0.44128373,-37.930515,3.822548,-94.78919,-0.14288655,-0.16788454,-0.97539645,-2.7640502,-37.22342,-0.5386173,-18.597046,1.0395432,-108.692474,-0.15284865,-0.15427314,-0.97613376,-1.8735944,-35.34679,-0.48809117,1.1672688,0.4612732,-102.95518,-0.18805246,-0.11144632,-0.97581553,-2.6633952,-36.481213,0.29387686,29.051142,-5.298332,-83.97036,-0.10307739,-0.06951322,-0.9922414,-2.2375257,-32.54276,0.73687524,fall
97,4931496786,97,99,89.309845,75.09754,315.1418,-0.2520918,0.10479784,-0.96201205,6.8534408,122.343834,8.52356,-0.12367067,0.41010258,-0.9036158,-1.61384,-40.383423,0.7964219,-87.20403,-5.1164703,-12.350991,-0.67396826,0.18025436,-0.7164323,-1.4298192,-45.471237,2.6628215,-38.033295,3.47789,-94.77267,-0.1430725,-0.16973792,-0.97504836,-3.3464575,-44.90375,1.072974,-18.678066,0.8677292,-108.71225,-0.15261683,-0.1548286,-0.9760821,-2.9449615,-41.78191,0.3045826,1.0605693,0.22047424,-102.9605,-0.18878521,-0.11476473,-0.9752893,-3.632818,-44.780453,0.7544052,28.990366,-5.3736877,-83.98872,-0.103920914,-0.072295226,-0.99195457,-2.9912498,-42.364468,0.46466628,fall
98,4980744687,98,99,88.62602,77.13388,315.57632,-0.24919012,0.091384456,-0.9641334,6.836783,120.61018,8.355483,-0.12597483,0.40756205,-0.90444654,-0.44447926,-43.78221,-2.9705884,-87.187294,-5.5329666,-12.283173,-0.6755288,0.17592044,-0.7160397,-0.06856186,-52.132713,-1.3407227,-38.10097,3.151001,-94.7673,-0.14286922,-0.17150912,-0.97476816,-2.0198877,-49.90847,-2.9058146,-18.752422,0.66280365,-108.72044,-0.15265809,-0.15619947,-0.9758572,-2.1091013,-47.33765,-3.272005,0.99609137,0.038528442,-102.9639,-0.18904935,-0.11753553,-0.97490805,-2.1707945,-47.675827,-3.0323892,28.966177,-5.3291626,-83.99979,-0.10437513,-0.07349095,-0.99181896,-1.4773362,-43.252228,-3.2045352,fall
99,663767,0,100,85.94011,143.8946,224.34508,-0.27696472,-0.44453052,-0.8518704,9.170124,63.93814,3.438473,-0.2447012,0.43562284,-0.8662298,5.0677595,-3.5712683,1.2266645,-75.140015,0.6673279,11.634361,-0.78751916,0.26106352,-0.5582647,5.4867043,-5.29041,0.69327754,-40.869198,9.0644,-72.3005,-0.26356202,-0.0917997,-0.9602645,6.0978003,-8.404405,0.92919725,-20.381016,1.7642059,-85.7166,-0.2000007,-0.20652412,-0.9577826,4.8511124,-5.7416496,1.2621981,3.6615105,2.5113297,-84.26831,-0.12699218,-0.15309791,-0.98001736,5.881197,-4.6048017,0.9569488,28.865295,-0.2766571,-70.47371,0.005390732,-0.09049529,-0.9958823,4.34956,-4.8403797,1.1308981,rise
100,50723199,1,100,85.50533,144.94484,223.98305,-0.27392223,-0.4495355,-0.8502261,9.357153,63.88096,3.4358747,-0.2455708,0.43511716,-0.8662379,4.2783327,-1.6213652,0.17311338,-75.13176,0.60310364,11.675514,-0.78770155,0.26002595,-0.5584915,4.3926425,-2.9626107,1.2130022,-40.844536,8.881577,-72.30064,-0.26276115,-0.093384825,-0.96033114,4.9866953,-5.4374847,0.15647164,-20.434519,1.6460495,-85.70122,-0.20036979,-0.2070906,-0.9575831,2.9712737,-4.0263724,0.50224894,3.631486,2.4071732,-84.274086,-0.12681611,-0.15378207,-0.979933,3.9048069,-3.520873,0.0018511475,28.810217,-0.30379105,-70.49358,0.004905267,-0.09082356,-0.9958549,3.1105134,-2.2731001,-0.23150864,rise
101,101231512,2,100,85.14368,145.8628,223.68478,-0.27107853,-0.45367795,-0.84893626,9.559817,63.862732,3.4208617,-0.24680075,0.43430746,-0.8662947,4.241716,-0.53925604,-0.21633816,-75.12088,0.52336884,11.736776,-0.78832704,0.25872192,-0.5582145,4.422352,-2.1206863,1.0619453,-40.838062,8.685532,-72.29416,-0.2620888,-0.094809316,-0.96037525,4.7060385,-4.265807,-0.15259784,-20.508652,1.5095367,-85.68209,-0.20088021,-0.20789367,-0.95730215,2.6963396,-3.0080035,0.1393598,3.5663614,2.262291,-84.27837,-0.12715237,-0.15509525,-0.97968245,3.0714388,-3.1717043,-0.31521544,28.733242,-0.3452835,-70.52125,0.0041499725,-0.0914291,-0.99580294,2.789635,-1.2775568,-0.74088466,rise
102,152023232,3,100,84.624,146.48558,223.60332,-0.26846224,-0.4564711,-0.8482701,9.623736,63.853344,3.4619908,-0.24637859,0.43366805,-0.86673504,1.9211051,-0.2779085,0.67260605,-75.12641,0.50725174,11.685539,-0.78786397,0.25806445,-0.55917186,1.8298119,-0.79926676,0.108391605,-40.715485,8.515141,-72.34814,-0.2600669,-0.096244484,-0.9607821,4.3351774,-3.5916874,-0.26304406,-20.45052,1.3421898,-85.6893,-0.20004837,-0.20904158,-0.95722634,2.5515451,-3.4373386,0.6336395,3.582714,1.9808998,-84.26214,-0.12717767,-0.15830815,-0.97916514,1.1858842,-6.263201,1.1525658,28.7224,-0.4713745,-70.50712,0.0040692077,-0.09302727,-0.99565524,1.4614627,-2.3561628,0.8424143,rise
103,202615914,4,100,83.80017,147.36719,223.47095,-0.26410627,-0.46061623,-0.8473964,9.753579,63.81938,3.5032756,-0.24607886,0.43321136,-0.8670485,2.9635637,-0.73748916,0.8600267,-75.134254,0.48954773,11.653638,-0.7872501,0.25742233,-0.5603312,2.5761824,-0.8592082,0.8639765,-40.59137,8.3281555,-72.39471,-0.25799072,-0.098086886,-0.9611554,5.4929056,-4.228637,-0.02118714,-20.412317,1.1898651,-85.69153,-0.19947387,-0.20993248,-0.95715123,3.3965397,-3.7638044,0.8805223,3.59834,1.8106079,-84.254135,-0.12704888,-0.15990113,-0.97892296,2.853045,-4.045771,1.0756785,28.69188,-0.5873718,-70.49851,0.003632425,-0.094417304,-0.9955261,1.9254798,-3.3856702,1.0236998,rise
104,252818447,5,100,82.03275,149.42958,223.02762,-0.25346035,-0.47085267,-0.8450181,10.211111,63.63681,3.59219,-0.24792342,0.4327054,-0.86677563,6.0773168,-2.4780433,1.0176328,-75.1231,0.31972885,11.730337,-0.78782445,0.25537694,-0.56045985,6.0731554,-4.7590737,2.4264812,-40.573303,8.061684,-72.380264,-0.25696075,-0.100178584,-0.9612156,6.4485054,-5.8176084,1.2552384,-20.512983,1.0230179,-85.66069,-0.2000328,-0.21054673,-0.95689964,4.553587,-4.016715,1.3934436,3.5119352,1.7611771,-84.259995,-0.12740828,-0.16009286,-0.97884494,4.855851,-2.8511803,0.9260876,28.510447,-0.7080345,-70.53316,0.0011389101,-0.09701886,-0.9952819,3.804957,-3.286749,0.5377906,rise
105,303787762,6,100,81.16041,150.55235,222.734,-0.24802062,-0.47639012,-0.84352726,10.465319,63.53443,3.6298575,-0.24912037,0.4322008,-0.8666842,5.1571865,-2.082325,0.78469986,-75.10927,0.2172203,11.769932,-0.7880908,0.2539777,-0.56072116,5.3613462,-4.0639396,1.656789,-40.570232,7.8907547,-72.369354,-0.2564771,-0.101499096,-0.96120626,5.327806,-5.2207546,1.0146152,-20.577461,0.92993927,-85.64448,-0.20035045,-0.21075697,-0.95678693,3.8223975,-3.6242447,1.0759274,3.4483442,1.6147537,-84.25839,-0.12767984,-0.16150899,-0.9785769,3.8649242,-4.612528,0.83724505,28.40629,-0.7924576,-70.55635,-6.4506894E-5,-0.098637074,-0.99512345,3.0695162,-3.7578533,0.37529814,rise
106,353897535,7,100,80.49176,151.53526,222.45143,-0.24384966,-0.48107547,-0.842083,10.643072,63.475857,3.6713922,-0.2504681,0.4317005,-0.8665451,3.5522635,-1.191572,0.8964999,-75.043625,0.04569626,11.703204,-0.78614056,0.25094292,-0.5648103,4.6623216,-4.0595307,-0.114165954,-40.574677,7.722088,-72.35306,-0.25604814,-0.10279089,-0.9611833,3.6694057,-4.272997,1.1722003,-20.654434,0.8597832,-85.62615,-0.20084831,-0.21099366,-0.95663035,2.0979166,-2.4025745,1.2088751,3.3857346,1.5482292,-84.26367,-0.12785754,-0.16186789,-0.97849435,2.5483131,-2.2628756,0.7691742,28.298777,-0.88746643,-70.582466,-0.0011218666,-0.100496896,-0.99493676,1.6148764,-3.4290357,0.47577563,rise
107,403936923,8,100,80.051765,152.25293,222.22014,-0.2414245,-0.4842104,-0.8409842,10.691706,63.499207,3.6860876,-0.25132692,0.4313893,-0.86645144,1.241629,0.31109273,0.3565019,-75.01531,-0.016578674,11.711853,-0.78553635,0.2498822,-0.56611973,1.8343174,-0.86438876,0.4703537,-40.550568,7.610878,-72.34908,-0.2552718,-0.10323755,-0.9613419,1.9905338,-1.6430571,0.37746486,-20.705173,0.8191147,-85.616165,-0.20112374,-0.2107094,-0.9566351,0.26869974,-0.18766315,0.47568893,3.3672628,1.486557,-84.27223,-0.12736373,-0.16181119,-0.97856814,1.2840474,-0.2993931,0.08712387,28.238234,-0.9193268,-70.60284,-0.0016338838,-0.10088621,-0.99489665,0.09421029,-0.46290225,-0.022233794,rise
108,454019661,9,100,79.41647,153.31465,221.87248,-0.23842712,-0.4886886,-0.8392473,10.670812,63.59498,3.729048,-0.25209153,0.4314048,-0.86622155,-0.43097398,2.0265865,0.9844495,-74.98482,-0.026493073,11.741411,-0.78501564,0.24953993,-0.5669923,0.06953352,2.027098,1.7074172,-40.534515,7.552826,-72.33584,-0.25472248,-0.10309053,-0.9615034,0.2057776,1.2825909,1.1215432,-20.75708,0.8132324,-85.61096,-0.20128292,-0.20895271,-0.9569869,-1.2198483,2.8567305,0.8330935,3.3434534,1.465828,-84.28658,-0.12692274,-0.16071677,-0.9788058,-0.047309346,2.5954115,0.48819146,28.166424,-0.9402847,-70.629234,-0.0024853405,-0.100953534,-0.994888,-1.7513607,1.3862878,0.50527185,rise
109,504976857,10,100,78.50874,155.03947,221.31517,-0.23428674,-0.49542043,-0.8364618,10.6144285,63.845318,3.7839558,-0.2530685,0.43086007,-0.8662078,-0.96826285,4.965677,1.013232,-74.96643,0.0037231445,11.832269,-0.7854364,0.24930513,-0.5665127,-0.59190124,5.5534563,2.8741806,-40.550026,7.485508,-72.312386,-0.25471744,-0.10293724,-0.96152115,-1.1208444,4.3590713,1.4197197,-20.81223,0.7763176,-85.61244,-0.20118769,-0.20648801,-0.95754176,-1.5715106,5.919773,0.57210803,3.2649746,1.3707237,-84.29719,-0.12756252,-0.16104096,-0.9786693,-2.4869132,3.4346886,0.78865623,28.069916,-1.0128441,-70.66551,-0.0037593944,-0.10168164,-0.99480987,-2.8784416,3.5550041,0.293615,rise
110,555797942,11,100,77.547104,157.06122,220.65945,-0.22957459,-0.50254476,-0.8335132,10.630626,64.27965,3.7622993,-0.25392625,0.4295339,-0.8666153,0.3100255,8.241754,-0.3553171,-74.94367,0.10522461,11.939421,-0.78573024,0.249009,-0.56623536,0.7423648,10.392614,1.7958784,-40.565777,7.3811493,-72.29098,-0.25482038,-0.103388146,-0.9614455,0.19406088,7.291769,-0.0066121165,-20.890093,0.6608734,-85.60695,-0.20164885,-0.20552163,-0.9576526,-0.8596114,7.2201157,-0.4755078,3.1410294,1.1748962,-84.30403,-0.12922977,-0.16292536,-0.9781385,-2.263804,4.5069146,-0.41622877,27.944805,-1.1926651,-70.70795,-0.005567566,-0.10350569,-0.9946133,-2.1302745,4.8802257,-1.1527417,rise
111,605869027,12,100,76.85345,158.66998,220.13625,-0.22626312,-0.507756,-0.8312574,10.668574,64.70524,3.693602,-0.25341475,0.4278687,-0.8675882,0.5078804,8.755367,-1.241646,-74.93339,0.28004456,11.957659,-0.78498775,0.24901116,-0.5672633,0.6075688,12.485877,-0.7408661,-40.49974,7.261879,-72.31784,-0.25405988,-0.10458376,-0.96151745,2.0156126,7.206149,-1.8516392,-20.889103,0.47880554,-85.611046,-0.20173682,-0.20680988,-0.95735675,0.88124806,5.811246,-1.4767731,3.0577583,0.7961731,-84.284584,-0.13149194,-0.16805643,-0.9769682,-1.7822988,1.1455148,-0.6112225,27.88176,-1.4497795,-70.71731,-0.0067386995,-0.10596141,-0.9943474,-0.7800117,3.8530467,-1.3509592,rise
112,656903600,13,100,76.423004,159.79367,219.74576,-0.22410801,-0.5112234,-0.8297146,10.743928,65.0216,3.5924203,-0.252454,0.42646474,-0.86855906,1.6460243,6.936816,-2.0070064,-74.926285,0.30859375,11.838411,-0.783318,0.24800374,-0.5700062,1.7995641,8.27489,-4.0547566,-40.36102,7.1278687,-72.38985,-0.25207153,-0.10582156,-0.96190524,4.3810887,4.7675095,-3.371676,-20.78154,0.3296585,-85.638695,-0.20042087,-0.20810278,-0.957353,3.7209785,4.100941,-2.5572937,3.0590792,0.45352173,-84.24813,-0.13280888,-0.17348696,-0.9758402,0.3824979,-0.45430726,-0.9799207,27.896355,-1.619709,-70.686874,-0.006988925,-0.10816518,-0.9941084,1.5631871,3.4068916,-1.428373,rise
113,706980744,14,100,76.07861,160.81125,219.42548,-0.22185864,-0.5140897,-0.82854724,10.942688,65.34133,3.464153,-0.2511182,0.42464605,-0.8698364,3.9038727,6.8546157,-2.7209072,-74.9308,0.3046341,11.6768875,-0.78156817,0.24634063,-0.57312083,3.8511055,7.157295,-5.778469,-40.19159,6.9502716,-72.48485,-0.24967085,-0.10779518,-0.96231216,7.2185545,3.6513422,-4.534478,-20.62436,0.13504028,-85.67618,-0.19851567,-0.21010982,-0.9573116,6.9758134,2.9207501,-3.4298632,3.151167,0.16404724,-84.22287,-0.132394,-0.17772226,-0.97513413,4.3974004,-0.30642855,-1.7894274,27.964828,-1.7873726,-70.63864,-0.0063399444,-0.110357955,-0.9938717,4.966543,3.594881,-1.7872475,rise
114,757528212,15,100,75.80923,161.65921,219.19191,-0.2198348,-0.51610523,-0.82783335,11.15758,65.670586,3.3279033,-0.24998449,0.4226275,-0.87114507,4.287137,6.8283076,-2.7858677,-74.92128,0.3443756,11.53488,-0.7796924,0.24476318,-0.5763426,4.5502844,7.8142867,-6.031273,-40.063206,6.7817,-72.55929,-0.24799661,-0.10978132,-0.96252054,7.0246444,3.855416,-4.339338,-20.51418,-0.07924652,-85.70154,-0.19730042,-0.2124314,-0.9570504,6.817798,2.7364779,-3.3476949,3.1878605,-0.18392944,-84.19271,-0.13285019,-0.18278594,-0.9741356,4.6825953,-0.17187466,-1.9621594,27.997692,-1.9929543,-70.60426,-0.006218253,-0.11281027,-0.9935971,4.954776,3.093678,-1.9966036,rise
115,807846345,16,100,75.63657,162.32922,219.06596,-0.21859466,-0.51728,-0.8274284,11.279175,65.990456,3.237167,-0.24938436,0.42041865,-0.872385,2.7101662,7.0077367,-2.0244277,-74.916794,0.32478333,11.4259815,-0.7784831,0.24256594,-0.5789005,2.738418,6.836595,-4.2584786,-39.959408,6.5826416,-72.62223,-0.24650115,-0.11205162,-0.962643,4.9018993,3.2032883,-3.344971,-20.430885,-0.3048706,-85.719574,-0.19628713,-0.21498086,-0.9566894,4.571506,2.2589269,-2.3924341,3.2381582,-0.4447708,-84.17854,-0.13250862,-0.18619376,-0.9735365,3.5759306,1.4232104,-1.5941327,27.99163,-2.193615,-70.575226,-0.0068864613,-0.11572472,-0.99325746,2.515214,3.0527616,-1.3365197,rise
116,858062396,17,100,75.173775,163.42863,219.11958,-0.21739179,-0.51687026,-0.82800114,11.164293,67.01188,3.058438,-0.24722758,0.4162935,-0.8749733,-2.312585,15.891666,-2.736546,-74.949646,0.48018646,11.299525,-0.7770805,0.24050625,-0.5816379,-3.3211622,19.282963,-3.6814573,-39.766052,6.257347,-72.740845,-0.2442075,-0.1165484,-0.9626937,0.31876007,12.230938,-4.2994776,-20.252548,-0.7228317,-85.75823,-0.19454406,-0.21966627,-0.95598084,0.3528233,10.903219,-3.2976458,3.3666306,-0.9340439,-84.15833,-0.13159381,-0.19198437,-0.9725354,-0.50383943,9.471012,-2.408119,28.029043,-2.6250076,-70.51444,-0.007208784,-0.12090777,-0.9926376,-1.7810616,10.25621,-1.8378245,rise
117,908121827,18,100,75.095825,163.92546,219.43661,-0.21732467,-0.51337314,-0.83019155,11.041658,68.13662,2.878277,-0.24853826,0.41311476,-0.8761078,-1.9835348,22.478226,-3.7013083,-74.9535,0.6123047,11.488159,-0.77837443,0.2390831,-0.5804934,-2.65875,25.37492,1.0481626,-39.884216,6.019844,-72.68917,-0.24609324,-0.11991284,-0.9617999,-4.4257035,17.634796,-2.6854756,-20.4105,-1.0455399,-85.7157,-0.19651271,-0.2233827,-0.95471615,-5.0344367,15.786261,-2.8373413,3.1799679,-1.2912598,-84.15691,-0.13410458,-0.19600137,-0.9713905,-5.8416624,14.856994,-3.5558956,27.825693,-2.9197235,-70.56703,-0.010427142,-0.12356739,-0.9922814,-6.1256533,17.290157,-4.720317,rise
118,958157020,19,100,75.51192,164.22952,219.98892,-0.22073889,-0.5084769,-0.8323014,10.76274,69.3575,2.8996382,-0.24746588,0.40960625,-0.8780566,-6.122747,26.326296,-0.2622518,-74.969315,0.7678528,11.457232,-0.7778519,0.23767895,-0.58176905,-7.0366488,30.414803,0.11825425,-39.790916,5.778549,-72.75131,-0.24521755,-0.12307528,-0.9616241,-4.282127,21.95218,-1.5537268,-20.355633,-1.4027252,-85.72149,-0.1962311,-0.22758244,-0.9537817,-4.867713,18.680012,-0.35979256,3.22328,-1.6577377,-84.148865,-0.13391773,-0.19963782,-0.9706754,-5.1036334,19.16588,-0.12621208,27.798084,-3.244751,-70.54212,-0.01141269,-0.12678394,-0.9918647,-6.749047,20.140245,0.27080548,rise
119,1009051754,20,100,76.4618,164.23819,220.52788,-0.22624195,-0.50192004,-0.8347999,10.510727,70.599144,2.8332682,-0.24772382,0.40514556,-0.88005114,-5.427676,27.127033,-1.0210079,-74.971176,0.9158554,11.525859,-0.778232,0.23556201,-0.5821216,-5.831667,30.674965,1.4511865,-39.787384,5.4695435,-72.76739,-0.24543183,-0.12692176,-0.9610692,-5.7313113,21.926338,-1.2108116,-20.420843,-1.8461227,-85.696,-0.1972508,-0.23271495,-0.9523318,-7.0623918,18.082697,-0.38360232,3.144599,-2.062889,-84.14639,-0.13518722,-0.20318088,-0.9697639,-7.1965647,20.697048,-1.1574144,27.677166,-3.596405,-70.55334,-0.013542335,-0.13004099,-0.99141616,-8.168911,21.306767,-1.3900051,rise
120,1059161527,21,100,78.675354,163.72324,221.83127,-0.24046096,-0.4855592,-0.8404825,9.509004,73.4376,2.9068167,-0.25046283,0.39912397,-0.8820252,-17.653326,47.956665,1.5457202,-74.89761,1.9687195,12.233421,-0.78117543,0.2401937,-0.5762568,-17.127113,66.73761,14.718368,-40.271618,5.2343597,-72.50297,-0.25421244,-0.1330848,-0.957948,-25.863697,44.671566,5.907905,-21.128199,-2.4053955,-85.517296,-0.2076827,-0.2389206,-0.9485699,-28.959538,40.914635,4.1438527,2.4619932,-2.577797,-84.20453,-0.1445391,-0.20234436,-0.9685893,-28.171762,43.08071,0.059389856,26.97509,-4.311432,-70.77541,-0.023538923,-0.13007902,-0.99122417,-27.68092,40.36368,-2.378328,rise
121,1109172948,22,100,81.04531,162.44527,223.69272,-0.25801966,-0.46548656,-0.8466098,8.206745,76.48203,3.3868353,-0.2469094,0.39672264,-0.88410795,-29.897318,69.5232,9.924965,-74.88248,3.1905518,12.506943,-0.78041613,0.24990608,-0.5731471,-30.492748,98.67106,19.110285,-40.337883,5.307007,-72.454994,-0.25792447,-0.13605313,-0.9565378,-31.964735,70.17898,11.221686,-21.29211,-2.5645905,-85.48821,-0.21234864,-0.23993343,-0.94728035,-33.967068,67.443146,10.298905,2.3450718,-2.6719437,-84.27087,-0.14730324,-0.19613911,-0.9694489,-31.683186,73.1877,7.1922727,26.740818,-4.7931213,-70.83507,-0.026880292,-0.1266031,-0.9915892,-34.439247,62.600048,7.9910994,rise
122,1159175977,23,100,84.21447,160.26239,225.43465,-0.27812877,-0.43624586,-0.8557651,6.870693,80.350395,3.127092,-0.25055134,0.38991195,-0.886111,-24.104784,69.52987,-4.131857,-74.887634,3.858017,13.202045,-0.78527534,0.2534532,-0.564893,-24.867977,85.07797,11.5092125,-40.714993,4.8355103,-72.26768,-0.26381186,-0.14350922,-0.95383877,-31.47415,61.915985,-0.44749257,-21.664795,-2.8070374,-85.45763,-0.21655573,-0.23749147,-0.9469432,-30.768686,70.64029,-4.638282,1.9582033,-2.769577,-84.3664,-0.15156104,-0.19134893,-0.96974987,-30.966545,72.3659,-6.713806,26.31239,-4.8938828,-71.005554,-0.031467874,-0.11909676,-0.99238384,-30.859041,71.64152,-7.852212,rise
123,1209211170,24,100,87.14167,158.39551,227.27303,-0.29656342,-0.40964115,-0.86269593,5.6897883,83.97808,3.4346724,-0.2536468,0.38423327,-0.88770944,-24.117382,72.11249,4.5708766,-74.89385,4.0060654,13.527787,-0.7883635,0.25237635,-0.5610607,-24.863892,78.298065,11.937887,-40.848526,4.4630127,-72.21211,-0.2654793,-0.14665711,-0.95289683,-26.568077,65.768906,5.249551,-21.72313,-2.7113037,-85.55149,-0.21586737,-0.22975743,-0.9490062,-24.38663,77.24603,1.6252154,1.8400197,-2.532669,-84.47705,-0.1518716,-0.18351032,-0.9712152,-25.509472,78.61887,1.8688489,26.118574,-4.729759,-71.09983,-0.033374917,-0.11252005,-0.9930888,-26.270739,76.52258,2.7349234,rise
124,1259242168,25,100,88.70738,153.56958,230.10228,-0.30894265,-0.37070176,-0.87586224,4.598796,87.295944,3.3171933,-0.25337946,0.37834314,-0.8903119,-25.02443,66.3016,-1.0727614,-75.00943,4.2016373,13.687245,-0.79117024,0.25291982,-0.5568494,-28.612034,75.65662,1.427329,-40.688225,4.156288,-72.333405,-0.26331198,-0.14759387,-0.95335346,-19.319162,63.861153,-5.1678214,-21.39973,-2.5257416,-85.75856,-0.21062845,-0.2212036,-0.95221037,-14.617591,74.90302,-7.0499916,2.0334692,-2.3203125,-84.569695,-0.14899993,-0.17731255,-0.97281,-17.485449,73.28005,-3.3343399,26.218792,-4.5030975,-71.08807,-0.03140239,-0.10560937,-0.99391174,-19.508402,72.10378,0.01578887,rise
125,1309264309,26,100,88.55999,145.92955,233.98297,-0.30905393,-0.32280925,-0.89458364,4.29688,89.884254,3.1762617,-0.2565663,0.37602392,-0.8903818,-9.243455,52.554996,-2.0134964,-75.05285,4.2360916,14.0545635,-0.7955167,0.2533378,-0.55042994,-11.016835,56.982197,4.229351,-40.770412,4.359764,-72.31091,-0.2642488,-0.13976046,-0.95427436,-8.891983,61.219975,-3.2266283,-21.414661,-1.9957047,-85.88666,-0.20932516,-0.20999499,-0.95503145,-6.1670876,66.7325,-5.9840674,1.8916574,-1.8936996,-84.660866,-0.15005052,-0.1702135,-0.97391593,-9.13757,62.250706,-3.928053,26.052105,-4.0667953,-71.19087,-0.033137277,-0.09689567,-0.99474275,-9.7257805,61.861862,-3.216662,rise
