id,time,cur_frame,total_frames,arm_pos_x,arm_pos_y,arm_pos_z,arm_yaw,arm_roll,arm_pitch,hand_pos_x,hand_pos_y,hand_pos_z,hand_yaw,hand_roll,hand_pitch,hand_vel_x,hand_vel_y,hand_vel_z,finger1_pos_x,finger1_pos_y,finger1_pos_z,finger1_yaw,finger1_roll,finger1_pitch,finger1_vel_x,finger1_vel_y,finger1_vel_z,finger2_pos_x,finger2_pos_y,finger2_pos_z,finger2_yaw,finger2_roll,finger2_pitch,finger2_vel_x,finger2_vel_y,finger2_vel_z,finger3_pos_x,finger3_pos_y,finger3_pos_z,finger3_yaw,finger3_roll,finger3_pitch,finger3_vel_x,finger3_vel_y,finger3_vel_z,finger4_pos_x,finger4_pos_y,finger4_pos_z,finger4_yaw,finger4_roll,finger4_pitch,finger4_vel_x,finger4_vel_y,finger4_vel_z,finger5_pos_x,finger5_pos_y,finger5_pos_z,finger5_yaw,finger5_roll,finger5_pitch,finger5_vel_x,finger5_vel_y,finger5_vel_z,sign
70,8436150734,70,77,-38.091522,26.47503,255.29501,-0.022593722,0.5778602,-0.81582296,-38.191006,195.29842,20.546444,0.16679206,0.4792822,-0.8616664,15.569773,60.25716,51.527615,-8.564865,68.828995,7.519947,-0.12031601,0.69153845,-0.712249,-65.67991,51.434353,59.892788,-27.646084,69.533035,-53.997593,-0.5462418,0.562511,-0.62064576,-47.52921,39.638767,58.740643,-33.408146,47.26544,-78.02356,-0.5377619,0.43348858,-0.72311807,-1.8667793,37.4698,45.43758,-35.736828,28.00978,-78.66876,-0.5434216,0.4635212,-0.69988644,20.57339,39.85729,43.45235,-36.77023,-0.6113739,-70.0632,-0.57697266,0.40950465,-0.7066884,49.154003,31.037895,33.428276,a
71,8536476371,71,77,-35.866005,23.228506,256.5312,-0.0036327764,0.6112772,-0.7914082,-31.990427,200.35352,27.782553,0.16904944,0.48962045,-0.8553912,66.35525,55.925396,92.30931,-14.707582,67.85477,6.592432,-0.1423147,0.6770055,-0.7220873,2.9805424,45.73298,68.58827,-31.125212,66.8595,-55.38147,-0.5649101,0.51205486,-0.64705205,50.138565,19.159159,56.258324,-33.38189,44.02321,-79.90751,-0.5321309,0.38360918,-0.75477195,94.396904,11.401275,54.313072,-33.623672,25.076523,-80.62501,-0.53098255,0.41854256,-0.73680365,119.72271,13.534997,52.65343,-32.951454,-3.627655,-71.80607,-0.5637946,0.36049765,-0.74308616,131.27544,14.623563,61.223484,a
72,8636804339,72,77,-24.266691,13.787183,254.85901,-0.048114423,0.65544564,-0.7537082,-27.728704,205.8656,39.64547,0.2843291,0.6059971,-0.7429162,74.08532,33.052864,48.92459,-34.76145,66.26596,13.908443,-0.12297876,0.8421775,-0.52498883,-103.09486,50.943195,171.89932,-28.844454,64.204865,-59.772587,-0.44721687,0.44879723,-0.7736783,131.55902,38.97712,14.99052,-20.261599,43.71797,-84.00021,-0.39613736,0.33232188,-0.85594237,155.8223,43.481144,36.44981,-15.442179,24.65123,-85.724365,-0.41992018,0.3445898,-0.83959806,171.0799,25.77511,32.567333,-10.6698475,-2.9458008,-77.63645,-0.44395772,0.3039136,-0.8429342,228.0048,52.030766,18.59224,a
73,8737659031,73,77,-21.051807,17.17037,264.603,-0.013779828,0.624053,-0.7812605,-16.516668,206.85011,48.88187,0.3160245,0.7668727,-0.5586007,90.63246,2.1730206,103.7893,-59.98918,46.91005,-5.8440857,-0.19291264,0.7980749,-0.5708425,-150.80977,-261.23447,-166.53502,-17.951483,58.37932,-68.66033,-0.12449835,0.37445262,-0.91885006,192.94774,-72.63987,14.8109455,1.8156443,45.557266,-85.47943,-0.08657217,0.2989827,-0.9503234,334.94238,31.196253,101.7737,10.2534275,26.780472,-84.96707,-0.18129972,0.24667707,-0.9519878,395.90155,42.37418,125.183044,21.293142,5.5260315,-73.78938,-0.19237511,0.26767594,-0.9441088,460.07755,109.59604,167.43195,a
74,8837796352,74,77,-29.944933,36.06252,281.95096,-0.009816526,0.51183987,-0.85902476,-33.083885,199.61194,47.68172,0.13729477,0.8444842,-0.51768386,-298.0772,-127.869545,-56.969532,-65.492874,21.715149,-25.503132,-0.2341147,0.66997075,-0.7045066,-336.25363,-376.21176,-189.24547,-19.19209,49.55945,-74.43846,-0.005999443,0.3193706,-0.9476109,-375.8475,-241.89897,-115.54001,5.002554,45.431564,-85.428375,0.03391159,0.27265415,-0.9615143,-353.30652,-167.98575,-83.84347,20.018368,31.304153,-81.89818,-0.012279297,0.20949472,-0.97773266,-298.37408,-121.98929,-59.675747,35.173923,16.991974,-66.77046,-0.014578742,0.25471014,-0.96690756,-254.55754,-54.544823,-31.444008,a
75,8937825066,75,77,-51.1792,40.905502,288.426,-0.14325877,0.36156553,-0.92127484,-98.670654,162.9896,35.26109,-0.11513225,0.7699013,-0.6276915,-692.0052,-417.94235,-125.31794,-67.58589,2.9875488,-21.40934,-0.3797564,0.4573352,-0.8041328,-721.12213,-605.2372,-54.303173,-38.61386,33.814407,-75.386505,-0.19940056,0.16314876,-0.9662411,-901.08044,-589.09894,-118.75934,-17.293877,32.08307,-89.670685,-0.17135653,0.11681116,-0.97825974,-932.5082,-570.99097,-154.06161,0.44411469,21.202072,-87.21823,-0.2087704,0.044189855,-0.9769658,-907.61755,-534.67834,-168.7314,20.379845,13.10759,-73.37012,-0.2158096,0.09969816,-0.9713323,-861.421,-470.76282,-191.03355,a
76,9038230411,76,77,-79.336365,19.743822,278.87927,-0.30128375,0.30718452,-0.9026992,-169.42259,121.37231,25.405458,-0.20703453,0.6118144,-0.7634264,-819.7881,-488.6919,-108.07549,-71.46805,0.9335556,-9.85143,-0.54837,0.28981555,-0.78440887,-907.6584,-475.1466,100.72728,-50.00908,16.446022,-73.9103,-0.36190963,-0.086173065,-0.92822176,-977.991,-676.49225,-61.572422,-32.44084,10.942223,-90.34466,-0.34586328,-0.11732486,-0.9309208,-1017.17737,-708.1717,-89.52088,-14.992279,0.9213257,-88.38558,-0.38621405,-0.15978555,-0.90846425,-1025.4703,-692.63495,-101.61971,8.111771,-3.567276,-77.05184,-0.36332202,-0.07703291,-0.9284735,-966.39325,-659.679,-149.77852,a
77,1205760036,0,67,-54.169666,-30.023932,235.40585,0.12523252,0.5846615,-0.80155337,-19.749487,134.88618,18.032549,0.27615964,0.61862606,-0.7355526,0.009489857,5.976017,-5.6381764,-48.24183,43.52426,-16.956202,-0.22152685,0.7428514,-0.63174176,-1.9552567,2.88181,-13.272091,-6.812252,46.22435,-68.96367,-0.14994062,0.14142294,-0.97852814,2.5976403,-1.578804,-14.981505,-2.4619408,32.22545,-82.75615,-0.3009364,0.0943962,-0.94896084,-2.8069382,-10.919134,-18.858078,4.691576,14.377396,-81.785126,-0.34004396,0.100957215,-0.93497473,0.07384374,-8.243979,-8.274812,11.585575,0.94729614,-66.4126,-0.40548247,0.22457144,-0.88608783,1.5222952,-13.329369,-10.708436,b
78,1306620788,1,67,-50.055435,-27.412558,237.73962,0.10655737,0.5743068,-0.81167555,-19.755583,134.97891,17.940235,0.27937716,0.6150769,-0.7373119,0.1907755,1.0272423,-1.4556854,-48.314835,43.485016,-17.266119,-0.22206919,0.7396214,-0.635331,-1.4018611,0.9305944,-5.015747,-6.5363045,46.29355,-69.4189,-0.13716851,0.15251908,-0.97873527,3.4164524,2.8789086,-9.110229,-2.5209255,31.482254,-83.55592,-0.28638527,0.09343446,-0.95354784,-2.2742846,-10.144582,-13.961366,4.832651,14.0520935,-81.889275,-0.33643252,0.099520475,-0.9364341,0.62901205,-3.0554736,-3.510458,11.961029,-0.18865967,-66.94621,-0.3887891,0.20626724,-0.89794034,4.742863,-15.065006,-9.639046,b
79,1407233559,2,67,-40.66071,-20.877552,242.54903,0.06421775,0.54701424,-0.83465654,-19.311113,135.00513,17.389212,0.29446107,0.6068701,-0.73824203,5.556676,-0.3179927,-6.578695,-47.885857,44.29088,-17.544416,-0.21263847,0.74280554,-0.6348424,8.8421755,9.145791,-7.683468,-5.7229385,46.296753,-70.26471,-0.119508,0.16630015,-0.9788065,11.315927,-1.0795599,-16.952393,-2.296381,30.34134,-84.57397,-0.27070916,0.09231774,-0.9582244,6.332928,-11.843169,-16.132238,5.0275383,13.51033,-82.16404,-0.32733297,0.10429056,-0.9391361,3.3678885,-6.3489833,-10.710815,12.278475,-1.7058563,-67.51424,-0.36963868,0.19233346,-0.9090518,6.583676,-15.291333,-12.117163,b
80,1507802981,3,67,-34.588684,-15.757747,245.4834,0.03699744,0.5245424,-0.8505801,-18.687317,134.84839,16.72085,0.31042704,0.6015573,-0.73604614,7.426329,-1.9021472,-7.375456,-47.522926,45.56787,-17.183868,-0.2022391,0.754679,-0.6241466,10.573271,14.847424,0.6373472,-5.1529427,46.251724,-70.96809,-0.10878784,0.1743546,-0.97865504,8.796122,-4.645049,-16.710276,-2.0317287,29.645676,-85.17761,-0.26102823,0.09337536,-0.9608045,7.3340974,-10.685018,-13.752917,5.1363573,13.245071,-82.37055,-0.3189352,0.11162181,-0.9411806,4.7487817,-5.2033877,-10.594957,12.517712,-2.6294708,-67.841034,-0.3552743,0.18807004,-0.9156472,8.145923,-11.607031,-11.220645,b
81,1608474951,4,67,-31.10256,-12.085872,247.43753,0.021286253,0.5065958,-0.8619209,-18.108782,134.49088,16.307293,0.32451886,0.6013022,-0.73015285,4.6889024,-2.851765,-2.7039626,-46.881546,46.886795,-16.558123,-0.18661954,0.76950586,-0.61076504,12.057502,8.896597,4.111265,-5.0061455,46.373306,-71.48083,-0.1019008,0.18356137,-0.97771233,3.3180435,-2.921075,-6.6997457,-2.1236553,29.219116,-85.613464,-0.25384057,0.09650307,-0.9624199,2.1068583,-6.1532073,-5.452139,4.7240067,13.150452,-82.56561,-0.31469417,0.11835726,-0.9417851,-1.6682836,-4.848994,-4.690253,12.49991,-3.4079742,-68.292114,-0.34269252,0.1834572,-0.92136055,1.773136,-10.67017,-7.1054296,b
82,1708744653,5,67,-29.69566,-10.123527,248.19646,0.01518956,0.4971902,-0.8675086,-17.825998,134.41417,15.95692,0.33026138,0.6034878,-0.7257616,2.9674919,-0.23254488,-4.2339897,-46.48343,47.494003,-16.155277,-0.17571878,0.7767809,-0.6047597,9.075799,6.4537516,0.112716526,-5.0683002,46.451904,-71.736565,-0.09600438,0.18956777,-0.97716284,1.377406,-0.32466984,-6.9349747,-2.400261,29.001465,-85.8455,-0.24955751,0.09877875,-0.96330875,-1.3042922,-1.9530184,-5.784507,4.361842,13.07692,-82.69258,-0.3112576,0.12064514,-0.94263643,-1.6507875,-2.0701277,-5.642411,12.382039,-3.8504333,-68.5624,-0.33776337,0.17857495,-0.92413574,0.3798301,-5.2375975,-6.8055854,b
83,1808795274,6,67,-28.832167,-8.456939,248.7812,0.011166209,0.48939842,-0.87198883,-17.64667,134.43494,15.702364,0.33544233,0.60666865,-0.720716,1.9056052,0.23946625,-2.2460015,-46.12613,47.929276,-15.870234,-0.16557565,0.78279257,-0.59985036,5.7459803,3.75406,-0.16758376,-5.397049,46.336533,-72.110535,-0.090747826,0.19374771,-0.97684526,-2.43371,-2.1099598,-5.233907,-2.8650932,28.846207,-86.043655,-0.2461202,0.10280602,-0.96377164,-2.4268026,0.020192789,-2.8706274,3.8336353,12.712936,-82.84681,-0.30839095,0.11786566,-0.9439294,-3.1070006,-4.5338655,-3.3253286,12.242216,-4.434845,-68.83829,-0.33259237,0.16990933,-0.9276385,-0.24138764,-5.424798,-4.0798244,b
84,1908860812,7,67,-28.544481,-7.023236,249.24576,0.010133659,0.4827277,-0.87571186,-17.43594,134.47597,15.480489,0.3389974,0.60988927,-0.71632105,1.9737378,0.52759874,-2.2548864,-46.037506,48.00464,-15.880375,-0.16141763,0.78505194,-0.5980283,3.17701,1.1293458,-2.5712411,-5.7173214,46.241074,-72.347725,-0.087666124,0.19680117,-0.97651625,-1.7805972,-1.1854346,-4.229235,-3.19351,28.795914,-86.13848,-0.24290645,0.10608194,-0.96423185,-1.6796705,0.3206426,-2.611645,3.609478,12.521973,-82.92175,-0.30470783,0.11658869,-0.9452831,-0.13771589,-1.798935,-2.762504,12.195981,-4.844391,-69.02051,-0.32786158,0.16313677,-0.9305338,1.4123249,-3.6846347,-3.701676,b
85,2009341203,8,67,-28.20574,-5.8953614,249.60881,0.008342286,0.4774708,-0.87860805,-17.326817,134.50072,15.322271,0.34292144,0.6121726,-0.7124953,0.9990418,0.19617155,-1.0215735,-45.90291,48.15274,-15.858952,-0.15679076,0.7874818,-0.5960613,2.2112942,1.3160387,-0.87622976,-6.0314693,46.131393,-72.56094,-0.085911624,0.19981381,-0.9760603,-4.429407,-1.7432166,-2.8363304,-3.6505089,28.646484,-86.21355,-0.24243064,0.10785869,-0.9641545,-5.3639474,-1.3569524,-0.92987657,3.2668924,12.250687,-82.969055,-0.30337104,0.11494569,-0.9459141,-3.9305542,-3.6781762,-1.1630418,12.084631,-5.223572,-69.137596,-0.3255509,0.15786034,-0.93225354,-1.6446959,-3.6760964,-1.6375998,b
86,2109436573,9,67,-27.961834,-5.1356945,249.87813,0.007063717,0.47390652,-0.8805468,-17.254787,134.51498,15.246884,0.3455706,0.61384124,-0.70977455,0.5756213,-0.015607649,-0.42672393,-45.836674,48.27884,-15.795089,-0.15409999,0.78963447,-0.5939113,1.1573126,0.9820185,0.24105905,-6.6093807,45.87697,-72.80562,-0.088109165,0.20061302,-0.9757004,-5.946579,-2.9548965,-2.2286575,-4.099737,28.475388,-86.27023,-0.24232818,0.10883941,-0.96407,-3.1593864,-1.1596909,-0.4530793,2.8025064,11.903015,-83.00093,-0.30416417,0.11221587,-0.94598716,-4.2987475,-3.4619768,-0.33726802,11.884443,-5.6081696,-69.23635,-0.32424808,0.15272409,-0.9335623,-2.0965793,-3.896257,-1.1012528,b
87,2209457828,10,67,-27.392103,-3.00255,250.23279,0.0034736164,0.46375966,-0.88595426,-17.186255,134.43626,14.558363,0.35242286,0.61616755,-0.704369,0.9691268,-0.96956944,-10.909651,-45.63253,48.601578,-15.722224,-0.14728981,0.7940321,-0.5897616,3.043959,3.570876,-8.7662115,-6.5494804,45.77794,-72.94451,-0.0826186,0.20244482,-0.97580236,3.349233,-1.2485634,-11.34407,-3.992197,28.448898,-86.28262,-0.23686644,0.11095439,-0.9651857,3.1165447,-0.54238737,-10.361077,2.8766546,11.733322,-82.98293,-0.29916492,0.11187397,-0.94762045,4.8031416,-0.64034,-10.360352,11.947947,-5.8880463,-69.25092,-0.31996685,0.14965051,-0.93553513,1.1837254,-2.8557124,-10.215942,b
88,2310460283,11,67,-27.271235,-1.4348805,250.4272,0.0026549187,0.45645964,-0.88974017,-17.137814,134.43843,14.019952,0.35494897,0.6186078,-0.70095336,0.46945494,0.18345603,-3.6513407,-45.65292,48.87175,-15.400379,-0.1457229,0.79802436,-0.58474094,-0.25400242,2.4616098,-0.58602804,-6.9301167,45.611298,-73.05916,-0.083112024,0.2031825,-0.9756071,-3.7682135,-1.9480673,-4.4250646,-4.2038364,28.420181,-86.279625,-0.23463728,0.11281495,-0.9655144,-2.1286726,-0.3796222,-3.3976984,2.8646212,11.712311,-82.98174,-0.29534915,0.11290981,-0.948694,-0.503662,-0.9371749,-3.655217,11.930719,-5.95253,-69.274895,-0.31752577,0.14942305,-0.93640274,0.45385888,0.26019764,-3.6918955,b
89,2410613919,12,67,-27.144268,-0.8389058,250.7879,0.0014337924,0.45362803,-0.89118993,-17.122175,134.46754,14.176329,0.3584919,0.62019336,-0.69774187,0.1945446,0.6372835,2.350439,-45.543526,49.028152,-15.356216,-0.14206414,0.7996847,-0.5833714,1.977828,2.3946424,2.1586378,-7.196806,45.473206,-73.14236,-0.08364302,0.20384192,-0.9754242,-1.3361385,-0.74961805,2.0917816,-4.5581417,28.351715,-86.25176,-0.2352563,0.114582695,-0.9651556,-2.864153,0.54877925,3.3719337,2.5798616,11.504532,-82.97016,-0.2948558,0.11224821,-0.9489259,-2.476948,-1.5394168,3.1069994,11.831959,-6.0967407,-69.3081,-0.31519666,0.14875385,-0.9372958,-0.1786439,-0.5688415,2.4513197,b
90,2511049096,13,67,-26.316683,0.37412363,251.41142,-0.0051560616,0.44912562,-0.8934538,-17.441517,134.7586,14.496596,0.36610833,0.62221974,-0.691959,-4.994964,3.6853998,3.0894735,-45.183243,49.484375,-15.152279,-0.13118823,0.8037178,-0.58036834,-1.1887357,7.0713506,4.052465,-7.272024,45.27986,-73.24146,-0.08260094,0.20322159,-0.9756424,-4.8158407,1.9389861,2.666168,-4.962908,28.09607,-86.19119,-0.23642594,0.114129044,-0.9649235,-7.508147,1.3419546,4.0955505,2.2763395,11.114288,-82.88891,-0.29513097,0.10938685,-0.9491745,-6.6451583,0.144161,4.340052,11.694521,-6.391922,-69.26677,-0.3141838,0.14601138,-0.9380667,-5.921423,1.4139766,4.227142,b
91,2611159382,14,67,-25.136517,1.6626418,251.97319,-0.01589687,0.44488966,-0.8954443,-18.592083,135.28577,14.846968,0.36898258,0.62711257,-0.68598956,-14.318915,6.649277,4.155587,-45.012436,49.671555,-14.864021,-0.12439725,0.80733615,-0.57683074,-12.315778,7.319487,7.1413107,-7.695301,45.20508,-73.20847,-0.085250825,0.20389296,-0.9752743,-19.811863,6.7960205,5.5347104,-5.2583923,28.123535,-86.06917,-0.23635527,0.11514939,-0.96481955,-17.117167,8.505833,6.0063457,1.9919262,10.9991,-82.785355,-0.29618773,0.107446805,-0.94906694,-17.681936,5.918605,5.4955764,11.499496,-6.5448303,-69.24527,-0.3159614,0.14133084,-0.9381865,-15.990318,5.4610615,4.27999,b
92,2711848132,15,67,-23.033337,3.2397828,251.96107,-0.031763565,0.4404028,-0.89723825,-19.991844,136.0642,14.692623,0.371712,0.63194555,-0.68005514,-14.049466,8.722748,0.01708237,-44.777985,49.87935,-14.550023,-0.11808023,0.81065166,-0.5734989,-11.196949,9.970675,1.326868,-8.0856,45.37059,-73.03758,-0.08860454,0.20805286,-0.9740961,-17.5838,9.145854,1.368495,-5.651165,28.362854,-85.871994,-0.23846777,0.11914876,-0.9638136,-17.626509,9.756711,2.062264,1.6303272,10.998825,-82.68785,-0.29793936,0.10735945,-0.94852835,-16.254055,6.714578,1.1270396,11.219356,-6.6667633,-69.29217,-0.31766397,0.13771528,-0.9381493,-14.918138,5.688142,-0.14521563,b
93,2812114105,16,67,-21.656618,4.1839147,252.08261,-0.041937526,0.43921033,-0.8974049,-20.787182,136.8266,14.918945,0.3750643,0.6339449,-0.67634356,-6.344904,6.3937087,3.9731717,-44.51418,50.007523,-14.499433,-0.11038188,0.81083316,-0.57477427,-3.4024918,6.555847,3.1438224,-8.702631,45.038177,-73.10629,-0.09536989,0.20521598,-0.97405905,-10.214259,4.1741242,3.949076,-6.3191547,27.93953,-85.78099,-0.24363756,0.1150003,-0.96302426,-11.184904,2.0586517,5.105158,1.1772385,10.500412,-82.60068,-0.30133235,0.101550974,-0.9480961,-10.245253,1.663627,5.3775673,10.83464,-7.3719635,-69.28342,-0.32171074,0.12480992,-0.93857586,-8.799573,-0.29374367,4.548841,b
94,2912605683,17,67,-20.428833,4.839351,252.16699,-0.049162813,0.43758318,-0.89783293,-21.124924,137.22763,15.054397,0.37702256,0.6367097,-0.6726476,-3.1348343,4.2267346,-0.17664507,-44.34108,50.004074,-14.493084,-0.10475937,0.8104313,-0.576391,-1.4016376,3.482592,-0.7605865,-9.199577,44.816544,-73.11044,-0.10017783,0.2032471,-0.97398925,-9.792377,1.0775064,-0.085654385,-6.698925,27.680725,-85.69859,-0.24541476,0.11209523,-0.9629155,-7.5947623,0.48113653,0.768872,0.84514046,10.2282715,-82.50588,-0.3039622,0.09816021,-0.9476136,-7.646821,0.90400994,1.1176594,10.55387,-7.835373,-69.25524,-0.32576817,0.115609474,-0.93835473,-6.8842225,-1.9868689,0.30885535,b
95,3012895894,18,67,-20.268621,5.8964295,252.02861,-0.051311065,0.432504,-0.9001708,-21.457064,137.1849,14.444744,0.37704593,0.6381602,-0.67125845,-5.095549,-1.5858089,-12.609164,-44.17463,49.91391,-14.536185,-0.09970701,0.8061814,-0.5832068,-4.1835785,-3.155648,-13.004426,-9.93306,44.495346,-73.133545,-0.10834826,0.2002119,-0.9737432,-14.325982,-5.32162,-12.482877,-7.29364,27.248718,-85.6434,-0.24962066,0.10701572,-0.9624122,-11.905782,-7.012288,-11.96538,0.29010773,9.90863,-82.42427,-0.30940956,0.09459154,-0.94621253,-11.353887,-4.4116282,-11.682109,10.126987,-8.291321,-69.25241,-0.33115882,0.107838675,-0.9373925,-10.600847,-6.444841,-12.426452,b
96,3113664819,19,67,-21.106306,7.426385,251.87753,-0.0495159,0.42287126,-0.90483594,-22.076914,136.60141,13.255503,0.37313017,0.6407006,-0.6710265,-6.0859394,-5.947608,-8.416015,-44.34192,49.85753,-14.219151,-0.10191748,0.80598336,-0.5830983,-7.1453357,-5.139357,-4.6433797,-10.992056,44.18976,-73.1091,-0.11915637,0.19827476,-0.9728766,-13.904774,-8.443446,-8.02928,-8.095028,26.839447,-85.58002,-0.2547015,0.1026671,-0.9615543,-11.012542,-8.77303,-7.8157964,-0.7530079,9.294647,-82.31309,-0.32016635,0.085692376,-0.9434778,-13.524622,-11.605021,-7.386576,9.466065,-8.764137,-69.25545,-0.34044227,0.09870087,-0.9350707,-10.819551,-9.785391,-8.141283,b
97,3214150338,20,67,-21.02236,7.86002,251.9922,-0.050687827,0.41976142,-0.906218,-22.296413,136.4137,13.135417,0.37247676,0.6429276,-0.66925716,-2.5068305,-2.2699676,-1.564215,-44.400715,49.83322,-14.097294,-0.10174033,0.80622977,-0.58278847,-3.3786943,-2.6114867,0.031544056,-11.311676,44.161713,-73.051254,-0.121397994,0.19897242,-0.97245693,-7.2644415,-3.2969434,-0.81809485,-8.262697,26.853668,-85.521065,-0.25500083,0.103291735,-0.961408,-4.727382,-2.1126652,-0.7486109,-1.283123,8.825546,-82.21989,-0.3261384,0.07790142,-0.9421067,-11.1582,-11.791313,-8.983942E-4,9.266953,-8.98037,-69.25654,-0.3426778,0.09396785,-0.9347417,-5.674964,-6.383736,-1.4333467,b
98,3314812053,21,67,-20.736637,8.414128,252.59749,-0.051627975,0.41779327,-0.90707403,-22.17689,136.71582,13.767318,0.3735406,0.6472197,-0.66451037,1.9699951,4.479053,10.646207,-44.30075,49.82274,-13.976801,-0.09705364,0.8045539,-0.58589554,2.7934356,3.9473984,10.845485,-11.380526,44.489716,-72.82372,-0.12098176,0.20408364,-0.9714491,4.36101,9.985421,13.712163,-8.314009,27.237823,-85.35264,-0.25529844,0.107924975,-0.9608199,2.4573889,9.66622,13.036426,-2.493229,7.973175,-81.90782,-0.34451324,0.063055806,-0.9366614,-11.257368,-4.1876545,15.239837,8.419775,-9.5672,-69.129585,-0.3596494,0.08102057,-0.92956334,-7.2251773,-1.4953951,13.052703,b
99,3414813731,22,67,-20.570202,9.000167,253.58722,-0.050886333,0.41484326,-0.90846884,-21.833517,136.86617,14.692826,0.3739468,0.6531285,-0.6584732,3.8695183,0.5862006,8.88886,-44.344215,49.59807,-14.049831,-0.093112595,0.8024838,-0.5893639,3.533517,-3.7127414,5.909223,-11.314806,44.751297,-72.65097,-0.11703842,0.20793425,-0.9711155,4.1902766,1.7321903,9.892961,-8.090565,27.634995,-85.22575,-0.2516101,0.11199268,-0.9613272,5.74089,3.6712704,9.748811,-3.381567,7.3134766,-81.56704,-0.35881877,0.051091712,-0.9320079,-5.475396,-6.682492,12.562299,7.8707314,-10.1562805,-68.93714,-0.3732062,0.06629832,-0.9253765,-2.5142877,-6.6092935,11.506834,b
100,3515129579,23,67,-20.643524,9.267162,254.04877,-0.048996493,0.41296202,-0.9094293,-21.59749,136.78767,14.984083,0.3715446,0.6556542,-0.657322,3.0667388,-1.1158544,3.1695917,-44.031525,49.175262,-14.392826,-0.08287202,0.7924173,-0.6043237,11.305716,-9.861398,-6.710343,-11.482859,44.70468,-72.633766,-0.116184175,0.20757219,-0.97129554,2.2158914,-1.475452,3.34154,-7.915209,28.241531,-85.17666,-0.2449923,0.1239885,-0.9615642,11.030857,14.2784,3.7827415,-3.8307495,6.960602,-81.45217,-0.3632375,0.046123173,-0.9305542,-1.0015515,-3.9887497,4.3287005,7.490323,-10.78595,-68.86031,-0.3794741,0.053169128,-0.92367333,-0.08650197,-8.434988,3.8585546,b
101,3615850959,24,67,-21.259584,9.832598,254.79596,-0.042422395,0.40908268,-0.91151065,-20.895697,136.63962,15.380373,0.36766884,0.65968794,-0.6554628,6.4905224,-1.4941722,3.2182658,-43.252846,48.867676,-14.429445,-0.066418625,0.78274584,-0.61878717,16.462072,-4.841991,1.5523219,-11.648657,45.0822,-72.38948,-0.11309907,0.21471266,-0.9701067,8.994964,4.489957,5.7583885,-7.736246,31.070145,-84.676956,-0.23892818,0.16947211,-0.95613414,8.056105,32.789238,9.649042,-4.3355465,7.1668243,-81.3696,-0.36752594,0.048666377,-0.9287391,2.2396667,0.8096786,3.737363,6.8979235,-11.17897,-68.90331,-0.38590726,0.045132425,-0.9214329,1.9920654,-4.587036,2.5274098,b
102,3715938404,25,67,-22.501902,10.228008,255.57889,-0.032064777,0.40620705,-0.9132183,-20.208555,136.40132,15.657899,0.3585593,0.6611561,-0.65902036,5.168087,-2.4424052,2.0575886,-42.49237,48.21115,-14.74332,-0.05400447,0.7686469,-0.6373896,15.4218235,-9.531022,-2.6566904,-11.80414,45.33084,-72.31225,-0.1066953,0.22214946,-0.9691572,9.52173,3.4122407,3.1558979,-8.026537,33.12491,-84.29442,-0.24024074,0.19744617,-0.9504206,5.030649,18.215712,5.739109,-5.1078854,6.882782,-81.33147,-0.3742532,0.04437931,-0.926264,-0.9384495,-5.529771,2.3093777,6.222039,-11.6521,-68.911835,-0.39477947,0.035804164,-0.918078,0.10130887,-6.81454,2.1208222,b
103,3816700337,26,67,-23.57985,10.54666,256.2437,-0.025552576,0.40328997,-0.9147154,-20.117165,136.0334,15.86158,0.35195723,0.6615673,-0.6621592,-0.007747262,-4.859498,2.280805,-41.732986,47.719757,-15.042963,-0.042406388,0.75838375,-0.6504274,11.835769,-10.628983,-1.1378233,-11.766375,45.48619,-72.307655,-0.101313055,0.2261524,-0.96880895,2.92869,-0.57226384,3.1091876,-8.196283,34.5009,-84.03048,-0.24187359,0.21464033,-0.94626987,-2.7992454,13.403591,6.512128,-5.7428093,6.351471,-81.28405,-0.37937322,0.03710514,-0.9244994,-6.53762,-10.386036,2.7756195,5.71974,-12.127319,-68.85979,-0.40233707,0.026926091,-0.91509557,-5.5246816,-8.810065,2.9856617,b
104,3917557826,27,67,-24.606453,11.583435,257.05472,-0.0212449,0.3956491,-0.918156,-20.666338,135.33005,15.746259,0.34154633,0.6632347,-0.6659323,-6.558048,-7.080257,-2.514423,-40.886513,47.068985,-15.290672,-0.03147229,0.74772155,-0.6632662,0.58074504,-13.441712,-4.5183635,-12.152613,45.52159,-72.29476,-0.102788776,0.2269229,-0.96847326,-10.226275,-6.532365,-2.2945826,-8.681326,36.04239,-83.66891,-0.2471579,0.23263995,-0.94063365,-14.089352,7.363341,1.6465805,-6.4669495,5.850952,-81.2306,-0.38555482,0.029289197,-0.92221993,-13.716466,-11.448559,-1.906907,5.1448174,-12.5839,-68.788475,-0.41184002,0.016672581,-0.9111036,-11.995529,-10.672869,-1.769843,b
